question_id,tags_asociados,cant_tags_asociados,tiempo_seg,tiempo_hrs,tiempo_min,tiempo_dias
326079,cpropertysheet,4,8338,2.0,138.97,0.1
326079,ctabctrl,4,8338,2.0,138.97,0.1
8550656,node.js,3,290234,81.0,4837.23,3.36
8550656,socket.io,3,290234,81.0,4837.23,3.36
8550656,ipv6,3,290234,81.0,4837.23,3.36
32179423,ios,5,11603551,3223.0,193392.52,134.3
32179423,xcode,5,11603551,3223.0,193392.52,134.3
32179423,swift,5,11603551,3223.0,193392.52,134.3
32179423,game-center,5,11603551,3223.0,193392.52,134.3
32179423,gamekit,5,11603551,3223.0,193392.52,134.3
20915748,ruby-on-rails,3,470,0.0,7.83,0.01
20915748,ruby,3,470,0.0,7.83,0.01
20915748,activerecord,3,470,0.0,7.83,0.01
9275098,tcl,1,3929,1.0,65.48,0.05
29739996,cron,2,2004500,557.0,33408.33,23.2
29739996,otrs,2,2004500,557.0,33408.33,23.2
36254655,netsuite,2,103047,29.0,1717.45,1.19
36254655,suitescript,2,103047,29.0,1717.45,1.19
5002845,android,1,9152854,2542.0,152547.57,105.94
16556798,flash,2,87706,24.0,1461.77,1.02
16556798,facebook-javascript-sdk,2,87706,24.0,1461.77,1.02
41659696,python,4,756,0.0,12.6,0.01
41659696,python-3.x,4,756,0.0,12.6,0.01
41659696,data-structures,4,756,0.0,12.6,0.01
41659696,linked-list,4,756,0.0,12.6,0.01
38164234,build,3,6908177,1919.0,115136.28,79.96
38164234,asp.net-core,3,6908177,1919.0,115136.28,79.96
38164234,vsts,3,6908177,1919.0,115136.28,79.96
8833210,php,2,401,0.0,6.68,0.0
8833210,arrays,2,401,0.0,6.68,0.0
26342998,jquery,5,85629,24.0,1427.15,0.99
26342998,mobile,5,85629,24.0,1427.15,0.99
26342998,menu,5,85629,24.0,1427.15,0.99
26342998,blackberry-10,5,85629,24.0,1427.15,0.99
26342998,slicknav,5,85629,24.0,1427.15,0.99
2925044,php,3,242,0.0,4.03,0.0
2925044,arrays,3,242,0.0,4.03,0.0
2925044,object,3,242,0.0,4.03,0.0
31759471,mysql,4,56888,16.0,948.13,0.66
31759471,hadoop,4,56888,16.0,948.13,0.66
31759471,hbase,4,56888,16.0,948.13,0.66
31759471,sqoop,4,56888,16.0,948.13,0.66
9435977,c#,4,325,0.0,5.42,0.0
9435977,.net,4,325,0.0,5.42,0.0
9435977,linq,4,325,0.0,5.42,0.0
9435977,linq-to-sql,4,325,0.0,5.42,0.0
8353868,html,5,3147,1.0,52.45,0.04
8353868,css,5,3147,1.0,52.45,0.04
8353868,html5,5,3147,1.0,52.45,0.04
8353868,css3,5,3147,1.0,52.45,0.04
8353868,webkit,5,3147,1.0,52.45,0.04
10192275,ruby-on-rails,1,84493974,23471.0,1408232.9,977.94
9916960,core-data,3,3475461,965.0,57924.35,40.23
9916960,restkit,3,3475461,965.0,57924.35,40.23
9916960,request-queueing,3,3475461,965.0,57924.35,40.23
7499007,php,2,555,0.0,9.25,0.01
7499007,silverstripe,2,555,0.0,9.25,0.01
13401877,opencart,3,91614,25.0,1526.9,1.06
13401877,options,3,91614,25.0,1526.9,1.06
13401877,products,3,91614,25.0,1526.9,1.06
44509708,scala,4,9958,3.0,165.97,0.12
44509708,unit-testing,4,9958,3.0,165.97,0.12
44509708,asynchronous,4,9958,3.0,165.97,0.12
44509708,playframework,4,9958,3.0,165.97,0.12
39320865,json,4,1087,0.0,18.12,0.01
39320865,shell,4,1087,0.0,18.12,0.01
39320865,command-line,4,1087,0.0,18.12,0.01
39320865,jq,4,1087,0.0,18.12,0.01
7044313,json,2,170,0.0,2.83,0.0
7044313,r,2,170,0.0,2.83,0.0
41006985,r,2,7034,2.0,117.23,0.08
41006985,csv,2,7034,2.0,117.23,0.08
475355,.net,3,4291,1.0,71.52,0.05
475355,winforms,3,4291,1.0,71.52,0.05
475355,exception,3,4291,1.0,71.52,0.05
40456001,javascript,2,1337,0.0,22.28,0.02
40456001,jquery,2,1337,0.0,22.28,0.02
10116813,css3,3,3991,1.0,66.52,0.05
10116813,internet-explorer-9,3,3991,1.0,66.52,0.05
10116813,styling,3,3991,1.0,66.52,0.05
34402672,java,3,1482090,412.0,24701.5,17.15
34402672,character-encoding,3,1482090,412.0,24701.5,17.15
34402672,mule,3,1482090,412.0,24701.5,17.15
11243149,c#,3,291,0.0,4.85,0.0
11243149,javascript,3,291,0.0,4.85,0.0
11243149,asp.net,3,291,0.0,4.85,0.0
9675850,c#,3,275,0.0,4.58,0.0
9675850,console,3,275,0.0,4.58,0.0
9675850,class-library,3,275,0.0,4.58,0.0
11465114,submit,5,8708,2.0,145.13,0.1
11465114,ibm,5,8708,2.0,145.13,0.1
11465114,mainframe,5,8708,2.0,145.13,0.1
11465114,jcl,5,8708,2.0,145.13,0.1
11465114,tso,5,8708,2.0,145.13,0.1
10635245,mysql,1,183,0.0,3.05,0.0
25151604,r,3,2837,1.0,47.28,0.03
25151604,plot,3,2837,1.0,47.28,0.03
25151604,quartz-graphics,3,2837,1.0,47.28,0.03
19952237,c#,2,285,0.0,4.75,0.0
19952237,openfiledialog,2,285,0.0,4.75,0.0
30673568,git,3,1970,1.0,32.83,0.02
30673568,tfs,3,1970,1.0,32.83,0.02
30673568,pull-request,3,1970,1.0,32.83,0.02
27204927,java,3,896,0.0,14.93,0.01
27204927,debugging,3,896,0.0,14.93,0.01
27204927,switch-statement,3,896,0.0,14.93,0.01
17701492,c++,4,474,0.0,7.9,0.01
17701492,multithreading,4,474,0.0,7.9,0.01
17701492,gcc,4,474,0.0,7.9,0.01
17701492,race-condition,4,474,0.0,7.9,0.01
33367521,c#,4,4796,1.0,79.93,0.06
33367521,ios,4,4796,1.0,79.93,0.06
33367521,xamarin,4,4796,1.0,79.93,0.06
33367521,xamarin.forms,4,4796,1.0,79.93,0.06
14763920,php,4,364,0.0,6.07,0.0
14763920,content-management-system,4,364,0.0,6.07,0.0
14763920,blogs,4,364,0.0,6.07,0.0
14763920,styling,4,364,0.0,6.07,0.0
12818362,c++,4,494,0.0,8.23,0.01
12818362,inheritance,4,494,0.0,8.23,0.01
12818362,vector,4,494,0.0,8.23,0.01
12818362,containers,4,494,0.0,8.23,0.01
18687098,javascript,2,96809,27.0,1613.48,1.12
18687098,jquery,2,96809,27.0,1613.48,1.12
37146543,qt,4,644146,179.0,10735.77,7.46
37146543,qml,4,644146,179.0,10735.77,7.46
37146543,tableview,4,644146,179.0,10735.77,7.46
37146543,qmodelindex,4,644146,179.0,10735.77,7.46
38252109,python,2,223,0.0,3.72,0.0
38252109,numpy,2,223,0.0,3.72,0.0
25605796,lua,2,1316,0.0,21.93,0.02
25605796,freeswitch,2,1316,0.0,21.93,0.02
28804939,android,4,743,0.0,12.38,0.01
28804939,android-listview,4,743,0.0,12.38,0.01
28804939,android-custom-view,4,743,0.0,12.38,0.01
28804939,baseadapter,4,743,0.0,12.38,0.01
42953619,xml,5,1680,0.0,28.0,0.02
42953619,rest,5,1680,0.0,28.0,0.02
42953619,xpath,5,1680,0.0,28.0,0.02
42953619,marklogic,5,1680,0.0,28.0,0.02
42953619,roxy,5,1680,0.0,28.0,0.02
20952971,javascript,4,167,0.0,2.78,0.0
20952971,jquery,4,167,0.0,2.78,0.0
20952971,ajax,4,167,0.0,2.78,0.0
20952971,validation,4,167,0.0,2.78,0.0
9445524,c++,1,307,0.0,5.12,0.0
28369146,node.js,2,22830417,6342.0,380506.95,264.24
28369146,socket.io,2,22830417,6342.0,380506.95,264.24
41607814,android,3,4370,1.0,72.83,0.05
41607814,firebase,3,4370,1.0,72.83,0.05
41607814,firebase-database,3,4370,1.0,72.83,0.05
6358042,node.js,2,3461,1.0,57.68,0.04
6358042,express,2,3461,1.0,57.68,0.04
44861933,c++,3,169,0.0,2.82,0.0
44861933,oop,3,169,0.0,2.82,0.0
44861933,naming,3,169,0.0,2.82,0.0
41020821,c#,4,108416,30.0,1806.93,1.25
41020821,multithreading,4,108416,30.0,1806.93,1.25
41020821,caching,4,108416,30.0,1806.93,1.25
41020821,concurrentdictionary,4,108416,30.0,1806.93,1.25
34809176,loops,3,1418,0.0,23.63,0.02
34809176,makefile,3,1418,0.0,23.63,0.02
34809176,gnu-make,3,1418,0.0,23.63,0.02
26349213,hibernate,4,76895,21.0,1281.58,0.89
26349213,jpa,4,76895,21.0,1281.58,0.89
26349213,entitymanager,4,76895,21.0,1281.58,0.89
26349213,cascade,4,76895,21.0,1281.58,0.89
37455372,javascript,3,202,0.0,3.37,0.0
37455372,php,3,202,0.0,3.37,0.0
37455372,perl,3,202,0.0,3.37,0.0
38951467,animation,2,4610,1.0,76.83,0.05
38951467,gnuplot,2,4610,1.0,76.83,0.05
11152102,jquery,2,374,0.0,6.23,0.0
11152102,datatable,2,374,0.0,6.23,0.0
25433081,java,4,2779,1.0,46.32,0.03
25433081,date,4,2779,1.0,46.32,0.03
25433081,comparison,4,2779,1.0,46.32,0.03
25433081,xpages,4,2779,1.0,46.32,0.03
16002635,python,3,1499,0.0,24.98,0.02
16002635,xml-parsing,3,1499,0.0,24.98,0.02
16002635,lxml,3,1499,0.0,24.98,0.02
39142094,html,3,886,0.0,14.77,0.01
39142094,css,3,886,0.0,14.77,0.01
39142094,html-table,3,886,0.0,14.77,0.01
45801441,python,4,439,0.0,7.32,0.01
45801441,python-3.x,4,439,0.0,7.32,0.01
45801441,pandas,4,439,0.0,7.32,0.01
45801441,slice,4,439,0.0,7.32,0.01
2279979,javascript,3,129,0.0,2.15,0.0
2279979,jquery,3,129,0.0,2.15,0.0
2279979,ajax,3,129,0.0,2.15,0.0
38466499,regex,2,238,0.0,3.97,0.0
38466499,node.js,2,238,0.0,3.97,0.0
38641300,python,5,296,0.0,4.93,0.0
38641300,python-2.7,5,296,0.0,4.93,0.0
38641300,class,5,296,0.0,4.93,0.0
38641300,types,5,296,0.0,4.93,0.0
38641300,metaclass,5,296,0.0,4.93,0.0
6704172,c#,5,2438,1.0,40.63,0.03
6704172,visual-studio,5,2438,1.0,40.63,0.03
6704172,unit-testing,5,2438,1.0,40.63,0.03
6704172,generics,5,2438,1.0,40.63,0.03
6704172,abstract-class,5,2438,1.0,40.63,0.03
39580038,java,2,44705,12.0,745.08,0.52
39580038,vert.x,2,44705,12.0,745.08,0.52
7014110,c#,3,1003,0.0,16.72,0.01
7014110,asp.net,3,1003,0.0,16.72,0.01
7014110,regex,3,1003,0.0,16.72,0.01
41219050,javascript,3,373,0.0,6.22,0.0
41219050,jquery,3,373,0.0,6.22,0.0
41219050,arrays,3,373,0.0,6.22,0.0
7387801,c#,5,251,0.0,4.18,0.0
7387801,matlab,5,251,0.0,4.18,0.0
7387801,image-processing,5,251,0.0,4.18,0.0
7387801,f#,5,251,0.0,4.18,0.0
7387801,wolfram-mathematica,5,251,0.0,4.18,0.0
6211495,sql-server,2,2045,1.0,34.08,0.02
6211495,asp.net-3.5,2,2045,1.0,34.08,0.02
14561997,jsf,4,187079,52.0,3117.98,2.17
14561997,validation,4,187079,52.0,3117.98,2.17
14561997,composite-component,4,187079,52.0,3117.98,2.17
14561997,omnifaces,4,187079,52.0,3117.98,2.17
7178668,ios,2,81728269,22702.0,1362137.82,945.93
7178668,ipad,2,81728269,22702.0,1362137.82,945.93
22604211,binary,3,20723,6.0,345.38,0.24
22604211,arm,3,20723,6.0,345.38,0.24
22604211,division,3,20723,6.0,345.38,0.24
27150695,symfony,2,7930,2.0,132.17,0.09
27150695,composer-php,2,7930,2.0,132.17,0.09
208246,asp.net,2,618,0.0,10.3,0.01
208246,redirect,2,618,0.0,10.3,0.01
45388180,javascript,2,129,0.0,2.15,0.0
45388180,json,2,129,0.0,2.15,0.0
7994921,java,1,353,0.0,5.88,0.0
29321563,php,4,5131,1.0,85.52,0.06
29321563,mysql,4,5131,1.0,85.52,0.06
29321563,arrays,4,5131,1.0,85.52,0.06
29321563,foreach,4,5131,1.0,85.52,0.06
11268457,javascript,2,205,0.0,3.42,0.0
11268457,debugging,2,205,0.0,3.42,0.0
37133735,c++,2,1514,0.0,25.23,0.02
37133735,googletest,2,1514,0.0,25.23,0.02
1514137,cocoa,3,2350,1.0,39.17,0.03
1514137,osx,3,2350,1.0,39.17,0.03
1514137,memory-management,3,2350,1.0,39.17,0.03
31070512,ember.js,2,4857,1.0,80.95,0.06
31070512,internationalization,2,4857,1.0,80.95,0.06
6242436,hibernate,4,82650,23.0,1377.5,0.96
6242436,jpa,4,82650,23.0,1377.5,0.96
6242436,annotations,4,82650,23.0,1377.5,0.96
6242436,ejb-3.1,4,82650,23.0,1377.5,0.96
9175537,php,3,378,0.0,6.3,0.0
9175537,regex,3,378,0.0,6.3,0.0
9175537,html-parsing,3,378,0.0,6.3,0.0
17353025,axapta,4,207379,58.0,3456.32,2.4
17353025,dynamics-ax-2012,4,207379,58.0,3456.32,2.4
17353025,ax,4,207379,58.0,3456.32,2.4
17353025,dynamics-ax-2012-r2,4,207379,58.0,3456.32,2.4
37304420,php,4,5369,1.0,89.48,0.06
37304420,sql-server,4,5369,1.0,89.48,0.06
37304420,pdo,4,5369,1.0,89.48,0.06
37304420,php-5.6,4,5369,1.0,89.48,0.06
5993210,jquery,4,528,0.0,8.8,0.01
5993210,input,4,528,0.0,8.8,0.01
5993210,types,4,528,0.0,8.8,0.01
5993210,jquery-mobile,4,528,0.0,8.8,0.01
31444771,matlab,3,3269,1.0,54.48,0.04
31444771,numerical-methods,3,3269,1.0,54.48,0.04
31444771,integral,3,3269,1.0,54.48,0.04
22716354,html,3,521,0.0,8.68,0.01
22716354,css,3,521,0.0,8.68,0.01
22716354,wordpress,3,521,0.0,8.68,0.01
813678,java,4,424,0.0,7.07,0.0
813678,arrays,4,424,0.0,7.07,0.0
813678,data-structures,4,424,0.0,7.07,0.0
813678,collections,4,424,0.0,7.07,0.0
41775549,c++,3,2399,1.0,39.98,0.03
41775549,memory-leaks,3,2399,1.0,39.98,0.03
41775549,ffmpeg,3,2399,1.0,39.98,0.03
18144038,html,4,289,0.0,4.82,0.0
18144038,css,4,289,0.0,4.82,0.0
18144038,wordpress,4,289,0.0,4.82,0.0
18144038,hyperlink,4,289,0.0,4.82,0.0
27541694,forms,3,6467,2.0,107.78,0.07
27541694,axapta,3,6467,2.0,107.78,0.07
27541694,dynamics-ax-2012,3,6467,2.0,107.78,0.07
23805570,svg,5,2289,1.0,38.15,0.03
23805570,font-awesome,5,2289,1.0,38.15,0.03
23805570,true-type-fonts,5,2289,1.0,38.15,0.03
23805570,woff,5,2289,1.0,38.15,0.03
23805570,eot,5,2289,1.0,38.15,0.03
37784674,c#,2,24392,7.0,406.53,0.28
37784674,architecture,2,24392,7.0,406.53,0.28
15089349,sql,4,304,0.0,5.07,0.0
15089349,database,4,304,0.0,5.07,0.0
15089349,join,4,304,0.0,5.07,0.0
15089349,subquery,4,304,0.0,5.07,0.0
4080370,java,2,466,0.0,7.77,0.01
4080370,hashmap,2,466,0.0,7.77,0.01
5934422,.net,5,2932,1.0,48.87,0.03
5934422,vb.net,5,2932,1.0,48.87,0.03
5934422,winforms,5,2932,1.0,48.87,0.03
5934422,listview,5,2932,1.0,48.87,0.03
5934422,checkbox,5,2932,1.0,48.87,0.03
40361623,angularjs,5,1738,0.0,28.97,0.02
40361623,angular,5,1738,0.0,28.97,0.02
40361623,typescript,5,1738,0.0,28.97,0.02
40361623,rxjs,5,1738,0.0,28.97,0.02
40361623,rxjs5,5,1738,0.0,28.97,0.02
35108775,objective-c,4,116124,32.0,1935.4,1.34
35108775,unit-testing,4,116124,32.0,1935.4,1.34
35108775,cocoapods,4,116124,32.0,1935.4,1.34
35108775,podspec,4,116124,32.0,1935.4,1.34
28788668,java,4,4055,1.0,67.58,0.05
28788668,php,4,4055,1.0,67.58,0.05
28788668,android,4,4055,1.0,67.58,0.05
28788668,json,4,4055,1.0,67.58,0.05
35244698,java,4,643,0.0,10.72,0.01
35244698,spring,4,643,0.0,10.72,0.01
35244698,spring-mvc,4,643,0.0,10.72,0.01
35244698,spring-boot,4,643,0.0,10.72,0.01
33396992,laravel,2,1016,0.0,16.93,0.01
33396992,laravel-elixir,2,1016,0.0,16.93,0.01
44281031,php,1,98,0.0,1.63,0.0
5282675,ruby-on-rails,1,4566,1.0,76.1,0.05
17761916,php,3,1303,0.0,21.72,0.02
17761916,html,3,1303,0.0,21.72,0.02
17761916,mysql,3,1303,0.0,21.72,0.02
40483406,node.js,2,1623,0.0,27.05,0.02
40483406,nodejitsu,2,1623,0.0,27.05,0.02
25093760,parallel-processing,2,4331,1.0,72.18,0.05
25093760,mpi,2,4331,1.0,72.18,0.05
21660863,javascript,2,290,0.0,4.83,0.0
21660863,jquery,2,290,0.0,4.83,0.0
12849365,ruby-on-rails,3,830,0.0,13.83,0.01
12849365,ruby,3,830,0.0,13.83,0.01
12849365,rubygems,3,830,0.0,13.83,0.01
18711366,knockout.js,2,1073,0.0,17.88,0.01
18711366,knockout-2.0,2,1073,0.0,17.88,0.01
1787769,php,2,2210,1.0,36.83,0.03
1787769,ajax,2,2210,1.0,36.83,0.03
1831538,com,2,109,0.0,1.82,0.0
1831538,activex,2,109,0.0,1.82,0.0
29186785,dart,3,419,0.0,6.98,0.0
29186785,dart-async,3,419,0.0,6.98,0.0
29186785,dart-http,3,419,0.0,6.98,0.0
18801704,css,3,4673,1.0,77.88,0.05
18801704,html5,3,4673,1.0,77.88,0.05
18801704,css3,3,4673,1.0,77.88,0.05
2632230,asp.net,2,395,0.0,6.58,0.0
2632230,redirect,2,395,0.0,6.58,0.0
13080296,php,2,368,0.0,6.13,0.0
13080296,mysql,2,368,0.0,6.13,0.0
28749851,mongodb,2,514,0.0,8.57,0.01
28749851,mongoose,2,514,0.0,8.57,0.01
32916281,perl,3,68581,19.0,1143.02,0.79
32916281,sockets,3,68581,19.0,1143.02,0.79
32916281,network-programming,3,68581,19.0,1143.02,0.79
23113855,java,4,107,0.0,1.78,0.0
23113855,arraylist,4,107,0.0,1.78,0.0
23113855,static,4,107,0.0,1.78,0.0
23113855,nullpointerexception,4,107,0.0,1.78,0.0
1707026,sql,3,296,0.0,4.93,0.0
1707026,django,3,296,0.0,4.93,0.0
1707026,filtered-lookup,3,296,0.0,4.93,0.0
14566271,oracle,3,490,0.0,8.17,0.01
14566271,sorting,3,490,0.0,8.17,0.01
14566271,sql-order-by,3,490,0.0,8.17,0.01
3856956,c#,3,271,0.0,4.52,0.0
3856956,xml,3,271,0.0,4.52,0.0
3856956,xml-serialization,3,271,0.0,4.52,0.0
36334594,css,2,338928,94.0,5648.8,3.92
36334594,extjs,2,338928,94.0,5648.8,3.92
38493178,javascript,2,64306,18.0,1071.77,0.74
38493178,reactjs,2,64306,18.0,1071.77,0.74
37633710,r,4,1661,0.0,27.68,0.02
37633710,function,4,1661,0.0,27.68,0.02
37633710,if-statement,4,1661,0.0,27.68,0.02
37633710,dplyr,4,1661,0.0,27.68,0.02
32744520,mysql,2,2947,1.0,49.12,0.03
32744520,order,2,2947,1.0,49.12,0.03
10712106,java,3,411,0.0,6.85,0.0
10712106,mysql,3,411,0.0,6.85,0.0
10712106,jdbc,3,411,0.0,6.85,0.0
22553019,android,2,4663,1.0,77.72,0.05
22553019,user-interface,2,4663,1.0,77.72,0.05
40114216,javascript,4,1687,0.0,28.12,0.02
40114216,animation,4,1687,0.0,28.12,0.02
40114216,dictionary,4,1687,0.0,28.12,0.02
40114216,svg,4,1687,0.0,28.12,0.02
40571633,javascript,4,529,0.0,8.82,0.01
40571633,arrays,4,529,0.0,8.82,0.01
40571633,foreach,4,529,0.0,8.82,0.01
40571633,this,4,529,0.0,8.82,0.01
24677835,.htaccess,4,18113813,5032.0,301896.88,209.65
24677835,express,4,18113813,5032.0,301896.88,209.65
24677835,parse.com,4,18113813,5032.0,301896.88,209.65
24677835,password-protection,4,18113813,5032.0,301896.88,209.65
16280343,meteor,2,2604,1.0,43.4,0.03
16280343,handlebars.js,2,2604,1.0,43.4,0.03
43096264,github,1,2281,1.0,38.02,0.03
3944338,git,4,3478,1.0,57.97,0.04
3944338,branch,4,3478,1.0,57.97,0.04
3944338,history,4,3478,1.0,57.97,0.04
3944338,commit,4,3478,1.0,57.97,0.04
44626934,android,3,612,0.0,10.2,0.01
44626934,json,3,612,0.0,10.2,0.01
44626934,android-volley,3,612,0.0,10.2,0.01
36872980,android,3,43846,12.0,730.77,0.51
36872980,azure,3,43846,12.0,730.77,0.51
36872980,push-notification,3,43846,12.0,730.77,0.51
27181595,android,4,2325,1.0,38.75,0.03
27181595,scale,4,2325,1.0,38.75,0.03
27181595,videoview,4,2325,1.0,38.75,0.03
27181595,android-videoview,4,2325,1.0,38.75,0.03
732294,javascript,2,3317,1.0,55.28,0.04
732294,dhtml,2,3317,1.0,55.28,0.04
26656466,c#,5,175086,49.0,2918.1,2.03
26656466,asp.net-mvc,5,175086,49.0,2918.1,2.03
26656466,database,5,175086,49.0,2918.1,2.03
26656466,drop-down-menu,5,175086,49.0,2918.1,2.03
26656466,cascading,5,175086,49.0,2918.1,2.03
32891947,sql-server,1,97,0.0,1.62,0.0
31795331,angularjs,2,1282,0.0,21.37,0.01
31795331,angular-directive,2,1282,0.0,21.37,0.01
12787229,visual-studio-2010,4,3092,1.0,51.53,0.04
12787229,unordered-map,4,3092,1.0,51.53,0.04
12787229,unordered-set,4,3092,1.0,51.53,0.04
12787229,move-constructor,4,3092,1.0,51.53,0.04
24133833,message-queue,2,50840,14.0,847.33,0.59
24133833,ibm-mq,2,50840,14.0,847.33,0.59
32656178,c#,4,231549,64.0,3859.15,2.68
32656178,ui-automation,4,231549,64.0,3859.15,2.68
32656178,microsoft-ui-automation,4,231549,64.0,3859.15,2.68
32656178,white,4,231549,64.0,3859.15,2.68
17134584,pyqt4,1,62064,17.0,1034.4,0.72
26851295,php,4,303,0.0,5.05,0.0
26851295,html,4,303,0.0,5.05,0.0
26851295,arrays,4,303,0.0,5.05,0.0
26851295,foreach,4,303,0.0,5.05,0.0
4990474,java,3,818,0.0,13.63,0.01
4990474,selector,3,818,0.0,13.63,0.01
4990474,nio,3,818,0.0,13.63,0.01
4376827,web-services,4,682,0.0,11.37,0.01
4376827,chat,4,682,0.0,11.37,0.01
4376827,p2p,4,682,0.0,11.37,0.01
4376827,chatroom,4,682,0.0,11.37,0.01
13450205,java,3,528,0.0,8.8,0.01
13450205,intellij-idea,3,528,0.0,8.8,0.01
13450205,pycharm,3,528,0.0,8.8,0.01
27075935,c,4,1901,1.0,31.68,0.02
27075935,buffer,4,1901,1.0,31.68,0.02
27075935,system,4,1901,1.0,31.68,0.02
27075935,file-descriptor,4,1901,1.0,31.68,0.02
19792099,java,5,2533580,704.0,42226.33,29.32
19792099,multithreading,5,2533580,704.0,42226.33,29.32
19792099,file,5,2533580,704.0,42226.33,29.32
19792099,selenium,5,2533580,704.0,42226.33,29.32
19792099,download,5,2533580,704.0,42226.33,29.32
36784885,java,3,308,0.0,5.13,0.0
36784885,search,3,308,0.0,5.13,0.0
36784885,api-design,3,308,0.0,5.13,0.0
13374016,ipad,2,2022,1.0,33.7,0.02
13374016,animation,2,2022,1.0,33.7,0.02
17578631,c#,5,231,0.0,3.85,0.0
17578631,winforms,5,231,0.0,3.85,0.0
17578631,controls,5,231,0.0,3.85,0.0
17578631,label,5,231,0.0,3.85,0.0
17578631,sequence,5,231,0.0,3.85,0.0
19437422,r,1,350,0.0,5.83,0.0
37553506,php,5,4052,1.0,67.53,0.05
37553506,file-upload,5,4052,1.0,67.53,0.05
37553506,drupal,5,4052,1.0,67.53,0.05
37553506,drupal-7,5,4052,1.0,67.53,0.05
37553506,drupal-modules,5,4052,1.0,67.53,0.05
25169259,bash,1,521,0.0,8.68,0.01
26585802,php,3,573,0.0,9.55,0.01
26585802,mysql,3,573,0.0,9.55,0.01
26585802,mysqli,3,573,0.0,9.55,0.01
14328223,c#,4,1478224,411.0,24637.07,17.11
14328223,visual-studio,4,1478224,411.0,24637.07,17.11
14328223,windows-phone-8,4,1478224,411.0,24637.07,17.11
14328223,azure-mobile-services,4,1478224,411.0,24637.07,17.11
31980862,c,5,8716,2.0,145.27,0.1
31980862,linux,5,8716,2.0,145.27,0.1
31980862,linux-kernel,5,8716,2.0,145.27,0.1
31980862,linux-device-driver,5,8716,2.0,145.27,0.1
31980862,epoll,5,8716,2.0,145.27,0.1
37840984,sql,3,1743,0.0,29.05,0.02
37840984,date,3,1743,0.0,29.05,0.02
37840984,format,3,1743,0.0,29.05,0.02
31957985,java,3,25105,7.0,418.42,0.29
31957985,opencv,3,25105,7.0,418.42,0.29
31957985,javacpp,3,25105,7.0,418.42,0.29
40778788,mongodb,2,1062,0.0,17.7,0.01
40778788,mongodb-query,2,1062,0.0,17.7,0.01
43740347,c#,3,88,0.0,1.47,0.0
43740347,xamarin,3,88,0.0,1.47,0.0
43740347,random,3,88,0.0,1.47,0.0
35045560,html,4,285,0.0,4.75,0.0
35045560,css,4,285,0.0,4.75,0.0
35045560,navigation,4,285,0.0,4.75,0.0
35045560,overflow,4,285,0.0,4.75,0.0
35389680,android,3,1619,0.0,26.98,0.02
35389680,gradle,3,1619,0.0,26.98,0.02
35389680,gradle-task,3,1619,0.0,26.98,0.02
12291162,android,5,343,0.0,5.72,0.0
12291162,static,5,343,0.0,5.72,0.0
12291162,google-cloud-messaging,5,343,0.0,5.72,0.0
12291162,inner-classes,5,343,0.0,5.72,0.0
12291162,android-context,5,343,0.0,5.72,0.0
29871210,for-loop,3,1968,1.0,32.8,0.02
29871210,each,3,1968,1.0,32.8,0.02
29871210,office-2010,3,1968,1.0,32.8,0.02
21950517,bash,2,1292,0.0,21.53,0.01
21950517,sed,2,1292,0.0,21.53,0.01
32722952,security,3,802,0.0,13.37,0.01
32722952,http,3,802,0.0,13.37,0.01
32722952,jwt,3,802,0.0,13.37,0.01
25478381,ios,3,455,0.0,7.58,0.01
25478381,objective-c,3,455,0.0,7.58,0.01
25478381,uinavigationcontroller,3,455,0.0,7.58,0.01
25765676,regex,1,302,0.0,5.03,0.0
43128652,javascript,3,783,0.0,13.05,0.01
43128652,angularjs,3,783,0.0,13.05,0.01
43128652,angularjs-directive,3,783,0.0,13.05,0.01
20605208,asp.net-mvc,2,763,0.0,12.72,0.01
20605208,virtual-directory,2,763,0.0,12.72,0.01
9140887,forms,5,6447,2.0,107.45,0.07
9140887,excel,5,6447,2.0,107.45,0.07
9140887,vba,5,6447,2.0,107.45,0.07
9140887,date,5,6447,2.0,107.45,0.07
9140887,textbox,5,6447,2.0,107.45,0.07
36089079,hive,2,2866394,796.0,47773.23,33.18
36089079,odbc,2,2866394,796.0,47773.23,33.18
34325287,security,4,13180,4.0,219.67,0.15
34325287,laravel,4,13180,4.0,219.67,0.15
34325287,authentication,4,13180,4.0,219.67,0.15
34325287,cookies,4,13180,4.0,219.67,0.15
20659890,javascript,4,1229,0.0,20.48,0.01
20659890,canvas,4,1229,0.0,20.48,0.01
20659890,html5-canvas,4,1229,0.0,20.48,0.01
20659890,easeljs,4,1229,0.0,20.48,0.01
12949172,php,3,7646,2.0,127.43,0.09
12949172,magento,3,7646,2.0,127.43,0.09
12949172,attributes,3,7646,2.0,127.43,0.09
5562120,javascript,4,1961,1.0,32.68,0.02
5562120,android,4,1961,1.0,32.68,0.02
5562120,titanium,4,1961,1.0,32.68,0.02
5562120,appcelerator,4,1961,1.0,32.68,0.02
11377419,java,5,14083,4.0,234.72,0.16
11377419,swing,5,14083,4.0,234.72,0.16
11377419,jframe,5,14083,4.0,234.72,0.16
11377419,imageicon,5,14083,4.0,234.72,0.16
11377419,jmenuitem,5,14083,4.0,234.72,0.16
6486263,java,5,17041,5.0,284.02,0.2
6486263,performance,5,17041,5.0,284.02,0.2
6486263,benchmarking,5,17041,5.0,284.02,0.2
